Game Date,Location,Neutral Game,Conference Game,Postseason Game,NCAA Tourney Game,Matchup,Home Team,Home Rk,Home Score,Away Team,Away Rk,Away Score,Home W,Home Pt Diff
2022-01-06,@ Texas-Rio Grande Valley,0,1,0,0,Grand Canyon vs. Texas-Rio Grande Valley,Texas-Rio Grande Valley,357.0,70,Grand Canyon,151.0,84,0,-14
2022-01-15,@ Grand Canyon,0,1,0,0,Tarleton State vs. Grand Canyon,Grand Canyon,227.0,80,Tarleton State,178.0,59,1,21
2022-01-20,@ Stephen F. Austin,0,1,0,0,Grand Canyon vs. Stephen F. Austin,Stephen F. Austin,121.0,71,Grand Canyon,231.0,46,1,25
2022-01-22,@ Sam Houston State,0,1,0,0,Grand Canyon vs. Sam Houston State,Sam Houston State,287.0,58,Grand Canyon,222.0,56,1,2
2022-01-29,@ New Mexico State,0,1,0,0,Grand Canyon vs. New Mexico State,New Mexico State,93.0,71,Grand Canyon,221.0,61,1,10
2022-02-03,@ Grand Canyon,0,1,0,0,Seattle vs. Grand Canyon,Grand Canyon,190.0,78,Seattle,174.0,66,1,12
2022-02-10,@ Utah Valley,0,1,0,0,Grand Canyon vs. Utah Valley,Utah Valley,144.0,69,Grand Canyon,134.0,79,0,-10
2022-02-19,@ Grand Canyon,0,1,0,0,New Mexico State vs. Grand Canyon,Grand Canyon,94.0,66,New Mexico State,38.0,82,0,-16
2022-02-26,@ Grand Canyon,0,1,0,0,Sam Houston State vs. Grand Canyon,Grand Canyon,96.0,67,Sam Houston State,220.0,41,1,26
2022-03-03,@ Grand Canyon,0,1,0,0,Utah Valley vs. Grand Canyon,Grand Canyon,108.0,68,Utah Valley,106.0,57,1,11
2022-03-10,Neutral,1,0,1,0,Sam Houston State vs. Grand Canyon,Grand Canyon,95.0,71,Sam Houston State,190.0,66,1,5
2022-03-11,Neutral,1,0,1,0,Grand Canyon vs. New Mexico State,New Mexico State,35.0,75,Grand Canyon,95.0,70,1,5
2021-11-12,@ Wisconsin,0,0,0,0,Green Bay vs. Wisconsin,Wisconsin,260.0,72,Green Bay,132.0,34,1,38
2021-11-18,Neutral,1,0,0,0,Green Bay vs. UNC Greensboro,UNC Greensboro,191.0,60,Green Bay,232.0,58,1,2
2021-11-21,Neutral,1,0,0,0,Weber State vs. Green Bay,Green Bay,138.0,58,Weber State,319.0,68,0,-10
2021-12-02,@ Green Bay,0,1,0,0,Robert Morris vs. Green Bay,Green Bay,119.0,70,Robert Morris,163.0,58,1,12
2021-12-04,@ Green Bay,0,1,0,0,Youngstown State vs. Green Bay,Green Bay,141.0,58,Youngstown State,298.0,82,0,-24
2021-12-10,@ Kansas City,0,0,0,0,Green Bay vs. Kansas City,Kansas City,245.0,64,Green Bay,223.0,55,1,9
2021-12-12,@ Kansas State,0,0,0,0,Green Bay vs. Kansas State,Kansas State,167.0,82,Green Bay,261.0,64,1,18
2021-12-22,@ Minnesota,0,0,0,0,Green Bay vs. Minnesota,Minnesota,29.0,72,Green Bay,264.0,56,1,16
2021-12-30,@ Northern Kentucky,0,1,0,0,Green Bay vs. Northern Kentucky,Northern Kentucky,158.0,79,Green Bay,234.0,74,1,5
2022-01-01,@ Wright State,0,1,0,0,Green Bay vs. Wright State,Wright State,294.0,72,Green Bay,239.0,69,1,3
2022-01-05,@ Green Bay,0,1,0,0,Milwaukee vs. Green Bay,Green Bay,252.0,49,Milwaukee,253.0,63,0,-14
2022-01-13,@ Green Bay,0,1,0,0,IUPUI vs. Green Bay,Green Bay,288.0,69,IUPUI,353.0,54,1,15
2022-01-15,@ Green Bay,0,1,0,0,Illinois-Chicago vs. Green Bay,Green Bay,288.0,63,Illinois-Chicago,245.0,80,0,-17
2022-01-22,@ Green Bay,0,1,0,0,Oakland vs. Green Bay,Green Bay,301.0,61,Oakland,116.0,68,0,-7
2022-01-27,@ Youngstown State,0,1,0,0,Green Bay vs. Youngstown State,Youngstown State,218.0,63,Green Bay,241.0,50,1,13
2022-01-29,@ Robert Morris,0,1,0,0,Green Bay vs. Robert Morris,Robert Morris,182.0,62,Green Bay,258.0,60,1,2
2022-02-06,@ Purdue Fort Wayne,0,1,0,0,Green Bay vs. Purdue Fort Wayne,Purdue Fort Wayne,233.0,71,Green Bay,310.0,55,1,16
2022-02-09,@ Green Bay,0,1,0,0,Wright State vs. Green Bay,Green Bay,309.0,62,Wright State,248.0,79,0,-17
2022-02-11,@ Green Bay,0,1,0,0,Northern Kentucky vs. Green Bay,Green Bay,309.0,62,Northern Kentucky,190.0,71,0,-9
2022-02-13,@ Milwaukee,0,1,0,0,Green Bay vs. Milwaukee,Milwaukee,317.0,54,Green Bay,328.0,44,1,10
2022-02-18,@ Green Bay,0,1,0,0,Purdue Fort Wayne vs. Green Bay,Green Bay,323.0,55,Purdue Fort Wayne,214.0,74,0,-19
2022-02-24,@ Illinois-Chicago,0,1,0,0,Green Bay vs. Illinois-Chicago,Illinois-Chicago,186.0,81,Green Bay,309.0,77,1,4
2022-02-26,@ IUPUI,0,1,0,0,Green Bay vs. IUPUI,IUPUI,356.0,41,Green Bay,313.0,67,0,-26
2021-11-16,@ Towson,0,0,0,0,Hampton vs. Towson,Towson,345.0,78,Hampton,303.0,54,1,24
2021-11-19,@ Wofford,0,0,0,0,Hampton vs. Wofford,Wofford,21.0,77,Hampton,146.0,60,1,17
2021-11-24,@ South Florida,0,0,0,0,Hampton vs. South Florida,South Florida,183.0,58,Hampton,177.0,52,1,6
2021-11-28,Neutral,1,0,0,0,Norfolk State vs. Hampton,Hampton,187.0,61,Norfolk State,356.0,70,0,-9
2021-11-29,Neutral,1,0,0,0,Morgan State vs. Hampton,Hampton,86.0,47,Morgan State,177.0,60,0,-13
2021-12-04,@ Hampton,0,0,0,0,Norfolk State vs. Hampton,Hampton,270.0,58,Norfolk State,325.0,57,1,1
2021-12-09,@ William & Mary,0,0,0,0,Hampton vs. William & Mary,William & Mary,297.0,53,Hampton,185.0,54,0,-1
2021-12-12,@ Loyola (MD),0,0,0,0,Hampton vs. Loyola (MD),Loyola (MD),317.0,67,Hampton,286.0,54,1,13
2022-01-12,@ North Carolina A&T,0,1,0,0,Hampton vs. North Carolina A&T,North Carolina A&T,296.0,67,Hampton,304.0,59,1,8
2022-01-19,@ Radford,0,1,0,0,Hampton vs. Radford,Radford,287.0,54,Hampton,317.0,51,1,3
2022-01-22,@ Hampton,0,1,0,0,High Point vs. Hampton,Hampton,329.0,68,High Point,232.0,64,1,4
2022-01-24,@ Hampton,0,1,0,0,Longwood vs. Hampton,Hampton,336.0,49,Longwood,202.0,73,0,-24
2022-02-02,@ Hampton,0,1,0,0,USC Upstate vs. Hampton,Hampton,329.0,78,USC Upstate,283.0,85,0,-7
2022-02-05,@ Hampton,0,1,0,0,Winthrop vs. Hampton,Hampton,328.0,57,Winthrop,162.0,69,0,-12
2022-02-07,@ Hampton,0,1,0,0,Presbyterian vs. Hampton,Hampton,332.0,74,Presbyterian,193.0,69,1,5
2022-02-09,@ UNC Asheville,0,1,0,0,Hampton vs. UNC Asheville,UNC Asheville,195.0,69,Hampton,333.0,53,1,16
2022-02-12,@ Hampton,0,1,0,0,Radford vs. Hampton,Hampton,335.0,54,Radford,299.0,60,0,-6
2022-02-16,@ Hampton,0,1,0,0,North Carolina A&T vs. Hampton,Hampton,345.0,93,North Carolina A&T,291.0,82,1,11
2022-02-19,@ Longwood,0,1,0,0,Hampton vs. Longwood,Longwood,205.0,76,Hampton,345.0,72,1,4
2022-02-26,@ High Point,0,1,0,0,Hampton vs. High Point,High Point,139.0,88,Hampton,322.0,77,1,11
2022-03-02,Neutral,1,0,1,0,Hampton vs. High Point,High Point,184.0,84,Hampton,315.0,77,1,7
2021-11-12,Neutral,1,0,0,0,Campbell vs. Hartford,Hartford,44.0,67,Campbell,260.0,68,0,-1
2021-11-23,@ Merrimack,0,0,0,0,Hartford vs. Merrimack,Merrimack,229.0,75,Hartford,89.0,60,1,15
2021-12-01,@ Winthrop,0,0,0,0,Hartford vs. Winthrop,Winthrop,72.0,82,Hartford,120.0,75,1,7
2021-12-11,@ UNLV,0,0,0,0,Hartford vs. UNLV,UNLV,136.0,95,Hartford,235.0,78,1,17
2021-12-14,@ Hartford,0,0,0,0,Saint Francis (PA) vs. Hartford,Hartford,331.0,66,Saint Francis (PA),282.0,81,0,-15
2021-12-22,@ Sacred Heart,0,0,0,0,Hartford vs. Sacred Heart,Sacred Heart,297.0,71,Hartford,257.0,78,0,-7
2022-01-19,@ Hartford,0,1,0,0,New Hampshire vs. Hartford,Hartford,272.0,69,New Hampshire,194.0,57,1,12
2022-01-22,@ Vermont,0,1,0,0,Hartford vs. Vermont,Vermont,120.0,82,Hartford,286.0,72,1,10
2022-01-31,@ Maine,0,1,0,0,Hartford vs. Maine,Maine,352.0,66,Hartford,256.0,78,0,-12
2022-02-02,@ New Hampshire,0,1,0,0,Hartford vs. New Hampshire,New Hampshire,291.0,70,Hartford,238.0,64,1,6
2022-02-09,@ UMBC,0,1,0,0,Hartford vs. UMBC,UMBC,267.0,68,Hartford,249.0,64,1,4
2022-02-12,@ NJIT,0,1,0,0,Hartford vs. NJIT,NJIT,307.0,49,Hartford,246.0,65,0,-16
2022-02-14,@ Hartford,0,1,0,0,Vermont vs. Hartford,Hartford,208.0,75,Vermont,39.0,74,1,1
2022-02-16,@ Hartford,0,1,0,0,Maine vs. Hartford,Hartford,191.0,75,Maine,340.0,65,1,10
2022-02-19,@ Stony Brook,0,1,0,0,Hartford vs. Stony Brook,Stony Brook,266.0,88,Hartford,217.0,82,1,6
2022-02-20,@ Hartford,0,1,0,0,Stony Brook vs. Hartford,Hartford,208.0,74,Stony Brook,298.0,70,1,4
2022-02-23,@ Hartford,0,1,0,0,UMBC vs. Hartford,Hartford,201.0,85,UMBC,287.0,92,0,-7
2022-02-26,@ Hartford,0,1,0,0,NJIT vs. Hartford,Hartford,179.0,83,NJIT,328.0,62,1,21
2022-03-09,@ UMBC,0,0,1,0,Hartford vs. UMBC,UMBC,273.0,80,Hartford,173.0,60,1,20
2021-11-13,@ Iona,0,0,0,0,Harvard vs. Iona,Iona,301.0,90,Harvard,173.0,87,1,3
2021-11-22,@ Siena,0,0,0,0,Harvard vs. Siena,Siena,295.0,72,Harvard,167.0,69,1,3
2021-11-27,@ Harvard,0,0,0,0,Northeastern vs. Harvard,Harvard,265.0,77,Northeastern,52.0,57,1,20
2021-12-01,@ Harvard,0,0,0,0,Rhode Island vs. Harvard,Harvard,281.0,57,Rhode Island,17.0,64,0,-7
2021-12-04,@ Massachusetts,0,0,0,0,Harvard vs. Massachusetts,Massachusetts,57.0,87,Harvard,234.0,77,1,10
2021-12-19,@ Harvard,0,0,0,0,Holy Cross vs. Harvard,Harvard,199.0,62,Holy Cross,344.0,54,1,8
2021-12-21,@ Harvard,0,0,0,0,Howard vs. Harvard,Harvard,252.0,77,Howard,267.0,69,1,8
2022-01-28,@ Harvard,0,1,0,0,Pennsylvania vs. Harvard,Harvard,247.0,74,Pennsylvania,148.0,78,0,-4
2022-02-05,@ Yale,0,1,0,0,Harvard vs. Yale,Yale,90.0,58,Harvard,202.0,55,1,3
2022-02-09,@ Harvard,0,1,0,0,Yale vs. Harvard,Harvard,132.0,59,Yale,106.0,62,0,-3
2022-02-12,@ Pennsylvania,0,1,0,0,Harvard vs. Pennsylvania,Pennsylvania,208.0,82,Harvard,147.0,74,1,8
2022-02-25,@ Princeton,0,1,0,0,Harvard vs. Princeton,Princeton,182.0,74,Harvard,163.0,67,1,7
2022-02-27,@ Harvard,0,1,0,0,Princeton vs. Harvard,Harvard,146.0,73,Princeton,135.0,74,0,-1
2021-11-11,@ Hawaii,0,0,0,0,Northern Colorado vs. Hawaii,Hawaii,134.0,78,Northern Colorado,250.0,81,0,-3
2021-11-13,@ Hawaii,0,0,0,0,Pacific vs. Hawaii,Hawaii,171.0,73,Pacific,139.0,61,1,12
2021-11-25,Neutral,1,0,0,0,Illinois-Chicago vs. Hawaii,Hawaii,228.0,88,Illinois-Chicago,339.0,80,1,8
2021-11-26,Neutral,1,0,0,0,Hawaii vs. South Alabama,South Alabama,118.0,72,Hawaii,226.0,69,1,3
2021-11-30,@ Santa Clara,0,0,0,0,Hawaii vs. Santa Clara,Santa Clara,7.0,70,Hawaii,146.0,58,1,12
2021-12-22,@ Hawaii,0,0,0,0,Vanderbilt vs. Hawaii,Hawaii,96.0,54,Vanderbilt,119.0,68,0,-14
2021-12-24,@ Hawaii,0,0,0,0,South Florida vs. Hawaii,Hawaii,103.0,69,South Florida,292.0,76,0,-7
2022-01-08,@ Long Beach State,0,1,0,0,Hawaii vs. Long Beach State,Long Beach State,103.0,67,Hawaii,129.0,72,0,-5
2022-01-13,@ Hawaii,0,1,0,0,UC Irvine vs. Hawaii,Hawaii,186.0,72,UC Irvine,55.0,56,1,16
2022-01-15,@ Hawaii,0,1,0,0,UC San Diego vs. Hawaii,Hawaii,183.0,79,UC San Diego,230.0,56,1,23
2022-01-29,@ Hawaii,0,1,0,0,UC Santa Barbara vs. Hawaii,Hawaii,177.0,65,UC Santa Barbara,276.0,62,1,3
2022-02-03,@ UC Riverside,0,1,0,0,Hawaii vs. UC Riverside,UC Riverside,236.0,64,Hawaii,185.0,59,1,5
2022-02-05,@ UC Davis,0,1,0,0,Hawaii vs. UC Davis,UC Davis,235.0,68,Hawaii,187.0,65,1,3
2022-02-10,@ Hawaii,0,1,0,0,Long Beach State vs. Hawaii,Hawaii,220.0,66,Long Beach State,213.0,73,0,-7
2022-02-17,@ UC San Diego,0,1,0,0,Hawaii vs. UC San Diego,UC San Diego,323.0,53,Hawaii,229.0,65,0,-12
2022-02-19,@ UC Irvine,0,1,0,0,Hawaii vs. UC Irvine,UC Irvine,141.0,77,Hawaii,229.0,52,1,25
2022-03-03,@ UC Santa Barbara,0,1,0,0,Hawaii vs. UC Santa Barbara,UC Santa Barbara,227.0,67,Hawaii,250.0,60,1,7
2022-03-10,Neutral,1,0,1,0,Hawaii vs. UC Riverside,UC Riverside,127.0,67,Hawaii,256.0,68,0,-1
2021-11-12,@ Northwestern,0,0,0,0,High Point vs. Northwestern,Northwestern,260.0,95,High Point,300.0,60,1,35
2021-11-16,@ Notre Dame,0,0,0,0,High Point vs. Notre Dame,Notre Dame,343.0,70,High Point,43.0,61,1,9
2021-11-20,@ High Point,0,0,0,0,Howard vs. High Point,High Point,99.0,73,Howard,166.0,63,1,10
2021-12-10,Neutral,1,0,0,0,South Carolina State vs. High Point,High Point,154.0,66,South Carolina State,323.0,67,0,-1
2021-12-18,@ High Point,0,0,0,0,UNC Wilmington vs. High Point,High Point,279.0,69,UNC Wilmington,160.0,71,0,-2
2021-12-29,@ Michigan State,0,0,0,0,High Point vs. Michigan State,Michigan State,34.0,81,High Point,163.0,68,1,13
2021-12-31,@ Kentucky,0,0,0,0,High Point vs. Kentucky,Kentucky,106.0,92,High Point,160.0,48,1,44
2022-01-12,@ USC Upstate,0,1,0,0,High Point vs. USC Upstate,USC Upstate,342.0,66,High Point,200.0,65,1,1
2022-01-15,@ High Point,0,1,0,0,North Carolina A&T vs. High Point,High Point,202.0,78,North Carolina A&T,311.0,71,1,7
2022-01-24,@ High Point,0,1,0,0,Winthrop vs. High Point,High Point,271.0,65,Winthrop,190.0,56,1,9
2022-01-26,@ High Point,0,1,0,0,Radford vs. High Point,High Point,283.0,63,Radford,233.0,58,1,5
2022-02-05,@ High Point,0,1,0,0,UNC Asheville vs. High Point,High Point,241.0,91,UNC Asheville,174.0,83,1,8
2022-02-09,@ Presbyterian,0,1,0,0,High Point vs. Presbyterian,Presbyterian,188.0,70,High Point,179.0,79,0,-9
2022-02-15,@ Longwood,0,1,0,0,High Point vs. Longwood,Longwood,195.0,70,High Point,183.0,66,1,4
2022-02-17,@ High Point,0,1,0,0,Longwood vs. High Point,High Point,135.0,71,Longwood,222.0,78,0,-7
2022-02-19,@ Radford,0,1,0,0,High Point vs. Radford,Radford,298.0,66,High Point,133.0,64,1,2
2022-02-23,@ North Carolina A&T,0,1,0,0,High Point vs. North Carolina A&T,North Carolina A&T,290.0,58,High Point,149.0,78,0,-20
2022-03-04,Neutral,1,0,1,0,Winthrop vs. High Point,High Point,197.0,51,Winthrop,198.0,68,0,-17
2021-11-16,@ Iona,0,0,0,0,Hofstra vs. Iona,Iona,60.0,82,Hofstra,47.0,74,1,8
2021-11-19,@ Maryland,0,0,0,0,Hofstra vs. Maryland,Maryland,13.0,69,Hofstra,37.0,67,1,2
2021-11-22,@ Richmond,0,0,0,0,Hofstra vs. Richmond,Richmond,60.0,81,Hofstra,55.0,68,1,13
2021-12-01,@ Hofstra,0,0,0,0,Princeton vs. Hofstra,Hofstra,216.0,81,Princeton,159.0,77,1,4
2021-12-08,@ Stony Brook,0,0,0,0,Hofstra vs. Stony Brook,Stony Brook,234.0,79,Hofstra,199.0,62,1,17
2021-12-22,@ Monmouth,0,0,0,0,Hofstra vs. Monmouth,Monmouth,128.0,71,Hofstra,132.0,77,0,-6
2021-12-29,@ William & Mary,0,1,0,0,Hofstra vs. William & Mary,William & Mary,322.0,63,Hofstra,87.0,62,1,1
2022-01-09,@ James Madison,0,1,0,0,Hofstra vs. James Madison,James Madison,183.0,80,Hofstra,109.0,87,0,-7
2022-01-11,@ Towson,0,1,0,0,Hofstra vs. Towson,Towson,123.0,78,Hofstra,86.0,66,1,12
2022-01-22,@ Northeastern,0,1,0,0,Hofstra vs. Northeastern,Northeastern,229.0,50,Hofstra,84.0,72,0,-22
2022-01-29,@ UNC Wilmington,0,1,0,0,Hofstra vs. UNC Wilmington,UNC Wilmington,211.0,78,Hofstra,111.0,72,1,6
2022-02-03,@ Hofstra,0,1,0,0,Towson vs. Hofstra,Hofstra,131.0,68,Towson,62.0,78,0,-10
2022-02-05,@ Hofstra,0,1,0,0,James Madison vs. Hofstra,Hofstra,131.0,85,James Madison,234.0,78,1,7
2022-02-07,@ Hofstra,0,1,0,0,UNC Wilmington vs. Hofstra,Hofstra,130.0,73,UNC Wilmington,260.0,71,1,2
2022-02-19,@ Hofstra,0,1,0,0,Northeastern vs. Hofstra,Hofstra,122.0,76,Northeastern,165.0,73,1,3
2022-02-26,@ Hofstra,0,1,0,0,William & Mary vs. Hofstra,Hofstra,131.0,83,William & Mary,339.0,67,1,16
2021-11-12,@ Boston College,0,0,0,0,Holy Cross vs. Boston College,Boston College,260.0,85,Holy Cross,115.0,55,1,30
2021-11-15,@ Quinnipiac,0,0,0,0,Holy Cross vs. Quinnipiac,Quinnipiac,106.0,76,Holy Cross,278.0,68,1,8
2021-11-27,@ Holy Cross,0,0,0,0,New Hampshire vs. Holy Cross,Holy Cross,332.0,55,New Hampshire,110.0,70,0,-15
2021-12-04,@ La Salle,0,0,0,0,Holy Cross vs. La Salle,La Salle,331.0,84,Holy Cross,346.0,65,1,19
2021-12-11,@ Holy Cross,0,0,0,0,Siena vs. Holy Cross,Holy Cross,345.0,59,Siena,248.0,72,0,-13
2022-01-01,@ Holy Cross,0,1,0,0,Navy vs. Holy Cross,Holy Cross,342.0,56,Navy,87.0,70,0,-14
2022-01-04,@ Loyola (MD),0,1,0,0,Holy Cross vs. Loyola (MD),Loyola (MD),302.0,79,Holy Cross,335.0,70,1,9
2022-01-07,@ Holy Cross,0,1,0,0,Lafayette vs. Holy Cross,Holy Cross,339.0,79,Lafayette,278.0,74,1,5
2022-01-10,@ Lehigh,0,1,0,0,Holy Cross vs. Lehigh,Lehigh,347.0,77,Holy Cross,333.0,69,1,8
2022-01-28,@ Holy Cross,0,1,0,0,Lehigh vs. Holy Cross,Holy Cross,353.0,67,Lehigh,322.0,65,1,2
2022-02-09,@ Holy Cross,0,1,0,0,Loyola (MD) vs. Holy Cross,Holy Cross,353.0,68,Loyola (MD),252.0,64,1,4
2022-02-19,@ Navy,0,1,0,0,Holy Cross vs. Navy,Navy,150.0,50,Holy Cross,351.0,55,0,-5
2022-02-21,@ Lafayette,0,1,0,0,Holy Cross vs. Lafayette,Lafayette,332.0,84,Holy Cross,351.0,61,1,23
2021-11-12,@ Houston,0,0,0,0,Rice vs. Houston,Houston,188.0,79,Rice,223.0,46,1,33
2021-11-16,@ Houston,0,0,0,0,Virginia vs. Houston,Houston,86.0,67,Virginia,299.0,47,1,20
2021-11-23,Neutral,1,0,0,0,Wisconsin vs. Houston,Houston,19.0,63,Wisconsin,59.0,65,0,-2
2021-11-24,Neutral,1,0,0,0,Houston vs. Oregon,Oregon,19.0,49,Houston,48.0,78,0,-29
2021-11-30,@ Houston,0,0,0,0,Northwestern State vs. Houston,Houston,8.0,99,Northwestern State,203.0,58,1,41
2021-12-14,@ Houston,0,0,0,0,Louisiana vs. Houston,Houston,9.0,71,Louisiana,294.0,56,1,15
2021-12-18,Neutral,1,0,0,0,Oklahoma State vs. Houston,Houston,16.0,72,Oklahoma State,51.0,61,1,11
2021-12-22,@ Houston,0,0,0,0,Texas State vs. Houston,Houston,24.0,80,Texas State,246.0,47,1,33
2022-01-02,@ Temple,0,1,0,0,Houston vs. Temple,Temple,107.0,61,Houston,13.0,66,0,-5
2022-01-05,@ South Florida,0,1,0,0,Houston vs. South Florida,South Florida,222.0,66,Houston,17.0,83,0,-17
2022-01-08,@ Houston,0,1,0,0,Wichita State vs. Houston,Houston,26.0,76,Wichita State,45.0,66,1,10
2022-01-15,@ Tulsa,0,1,0,0,Houston vs. Tulsa,Tulsa,142.0,64,Houston,15.0,66,0,-2
2022-01-18,@ Houston,0,1,0,0,South Florida vs. Houston,Houston,27.0,74,South Florida,210.0,55,1,19
2022-01-29,@ UCF,0,1,0,0,Houston vs. UCF,UCF,123.0,49,Houston,20.0,63,0,-14
2022-02-02,@ Houston,0,1,0,0,Tulane vs. Houston,Houston,18.0,73,Tulane,155.0,62,1,11
2022-02-09,@ SMU,0,1,0,0,Houston vs. SMU,SMU,102.0,85,Houston,14.0,83,1,2
2022-02-12,@ Houston,0,1,0,0,Memphis vs. Houston,Houston,15.0,59,Memphis,52.0,69,0,-10
2022-02-17,@ Houston,0,1,0,0,UCF vs. Houston,Houston,8.0,70,UCF,106.0,52,1,18
2022-02-20,@ Wichita State,0,1,0,0,Houston vs. Wichita State,Wichita State,52.0,74,Houston,8.0,76,0,-2
2022-02-23,@ Tulane,0,1,0,0,Houston vs. Tulane,Tulane,138.0,67,Houston,11.0,81,0,-14
2022-02-27,@ Houston,0,1,0,0,SMU vs. Houston,Houston,10.0,75,SMU,90.0,61,1,14
2022-03-03,@ Houston,0,1,0,0,Temple vs. Houston,Houston,2.0,84,Temple,133.0,46,1,38
2022-03-06,@ Memphis,0,1,0,0,Houston vs. Memphis,Memphis,34.0,75,Houston,3.0,61,1,14
2022-03-12,Neutral,1,0,1,0,Tulane vs. Houston,Houston,2.0,86,Tulane,101.0,66,1,20
2022-03-13,Neutral,1,0,1,0,Memphis vs. Houston,Houston,2.0,71,Memphis,23.0,53,1,18
2022-03-18,Neutral,1,0,1,1,UAB vs. Houston,Houston,2.0,82,UAB,17.0,68,1,14
2022-03-20,Neutral,1,0,1,1,Houston vs. Illinois,Illinois,38.0,53,Houston,2.0,68,0,-15
2022-03-26,Neutral,1,0,1,1,Houston vs. Villanova,Villanova,19.0,50,Houston,2.0,44,1,6
2021-11-17,@ Texas A&M,0,0,0,0,Houston Christian vs. Texas A&M,Texas A&M,187.0,73,Houston Christian,284.0,39,1,34
2021-11-21,@ Denver,0,0,0,0,Houston Christian vs. Denver,Denver,207.0,74,Houston Christian,235.0,61,1,13
2021-11-24,@ Oklahoma,0,0,0,0,Houston Christian vs. Oklahoma,Oklahoma,211.0,57,Houston Christian,314.0,40,1,17
2021-12-04,@ Houston Christian,0,0,0,0,Oral Roberts vs. Houston Christian,Houston Christian,345.0,67,Oral Roberts,38.0,85,0,-18
2021-12-11,@ Houston Christian,0,0,0,0,Rice vs. Houston Christian,Houston Christian,255.0,73,Rice,221.0,88,0,-15
2022-01-06,Neutral,1,0,0,0,Southeastern Louisiana vs. Houston Christian,Houston Christian,309.0,81,Southeastern Louisiana,344.0,90,0,-9
2022-01-07,Neutral,1,0,0,0,Houston Christian vs. New Orleans,New Orleans,255.0,81,Houston Christian,311.0,65,1,16
2022-01-08,Neutral,1,0,0,0,Houston Christian vs. Incarnate Word,Incarnate Word,152.0,60,Houston Christian,347.0,50,1,10
2022-01-15,@ McNeese State,0,1,0,0,Houston Christian vs. McNeese State,McNeese State,195.0,78,Houston Christian,349.0,75,1,3
2022-01-20,@ Incarnate Word,0,1,0,0,Houston Christian vs. Incarnate Word,Incarnate Word,192.0,65,Houston Christian,352.0,68,0,-3
2022-01-22,@ Texas A&M-Corpus Christi,0,1,0,0,Houston Christian vs. Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,335.0,71,Houston Christian,353.0,77,0,-6
2022-01-27,@ Houston Christian,0,1,0,0,New Orleans vs. Houston Christian,Houston Christian,343.0,66,New Orleans,321.0,77,0,-11
2022-01-29,@ Houston Christian,0,1,0,0,Nicholls State vs. Houston Christian,Houston Christian,334.0,61,Nicholls State,260.0,73,0,-12
2022-02-03,@ Houston Christian,0,1,0,0,Northwestern State vs. Houston Christian,Houston Christian,319.0,87,Northwestern State,289.0,97,0,-10
2022-02-05,@ Houston Christian,0,1,0,0,Southeastern Louisiana vs. Houston Christian,Houston Christian,310.0,93,Southeastern Louisiana,304.0,80,1,13
2022-02-10,@ Northwestern State,0,1,0,0,Houston Christian vs. Northwestern State,Northwestern State,318.0,69,Houston Christian,320.0,76,0,-7
2022-02-12,@ Southeastern Louisiana,0,1,0,0,Houston Christian vs. Southeastern Louisiana,Southeastern Louisiana,323.0,89,Houston Christian,340.0,84,1,5
2022-02-19,@ Nicholls State,0,1,0,0,Houston Christian vs. Nicholls State,Nicholls State,313.0,84,Houston Christian,344.0,70,1,14
2022-02-24,@ Houston Christian,0,1,0,0,Incarnate Word vs. Houston Christian,Houston Christian,346.0,82,Incarnate Word,266.0,68,1,14
2022-02-26,@ Houston Christian,0,1,0,0,Texas A&M-Corpus Christi vs. Houston Christian,Houston Christian,348.0,70,Texas A&M-Corpus Christi,340.0,75,0,-5
2022-03-02,@ New Orleans,0,1,0,0,Houston Christian vs. New Orleans,New Orleans,332.0,75,Houston Christian,346.0,74,1,1
2022-03-05,@ Houston Christian,0,1,0,0,McNeese State vs. Houston Christian,Houston Christian,334.0,149,McNeese State,317.0,144,1,5
2022-03-09,Neutral,1,0,1,0,Houston Christian vs. Incarnate Word,Incarnate Word,292.0,64,Houston Christian,336.0,74,0,-10
2022-03-10,Neutral,1,0,1,0,Texas A&M-Corpus Christi vs. Houston Christian,Houston Christian,326.0,60,Texas A&M-Corpus Christi,339.0,75,0,-15
2021-11-13,@ Bradley,0,0,0,0,Howard vs. Bradley,Bradley,301.0,64,Howard,339.0,76,0,-12
2021-11-16,@ Villanova,0,0,0,0,Howard vs. Villanova,Villanova,156.0,100,Howard,327.0,81,1,19
2021-11-21,Neutral,1,0,0,0,Howard vs. William & Mary,William & Mary,74.0,76,Howard,253.0,82,0,-6
2021-11-30,@ Mount St. Mary's,0,0,0,0,Howard vs. Mount St. Mary's,Mount St. Mary's,235.0,72,Howard,311.0,70,1,2
2021-12-18,Neutral,1,0,0,0,Howard vs. North Carolina A&T,North Carolina A&T,287.0,57,Howard,298.0,79,0,-22
2022-01-15,@ Howard,0,1,0,0,Norfolk State vs. Howard,Howard,243.0,74,Norfolk State,329.0,77,0,-3
2022-01-17,@ Howard,0,0,0,0,Notre Dame vs. Howard,Howard,214.0,68,Notre Dame,46.0,71,0,-3
2022-01-22,@ Morgan State,0,1,0,0,Howard vs. Morgan State,Morgan State,266.0,82,Howard,178.0,91,0,-9
