Game Date,Location,Neutral Game,Conference Game,Postseason Game,NCAA Tourney Game,Matchup,Home Team,Home Rk,Home Score,Away Team,Away Rk,Away Score,Home W,Home Pt Diff
2023-01-29,@ Villanova,0,1,0,0,Providence vs. Villanova,Villanova,197.0,65,Providence,125.0,70,0,-5
2023-02-01,@ Xavier,0,1,0,0,Providence vs. Xavier,Xavier,50.0,85,Providence,135.0,83,1,2
2023-02-11,@ St. John's (NY),0,1,0,0,Providence vs. St. John's (NY),St. John's (NY),177.0,73,Providence,111.0,68,1,5
2023-02-18,@ Providence,0,1,0,0,Villanova vs. Providence,Providence,90.0,85,Villanova,132.0,72,1,13
2023-03-01,@ Providence,0,1,0,0,Xavier vs. Providence,Providence,89.0,89,Xavier,53.0,94,0,-5
2023-03-04,@ Providence,0,1,0,0,Seton Hall vs. Providence,Providence,82.0,58,Seton Hall,135.0,82,0,-24
2022-11-24,Neutral,1,0,0,0,West Virginia vs. Purdue,Purdue,7.0,80,West Virginia,90.0,68,1,12
2023-01-02,@ Purdue,0,1,0,0,Rutgers vs. Purdue,Purdue,17.0,64,Rutgers,14.0,65,0,-1
2023-03-02,@ Wisconsin,0,1,0,0,Purdue vs. Wisconsin,Wisconsin,70.0,61,Purdue,6.0,63,0,-2
2023-03-10,Neutral,1,0,1,0,Rutgers vs. Purdue,Purdue,7.0,70,Rutgers,67.0,65,1,5
2023-03-17,Neutral,1,0,1,1,Fairleigh Dickinson vs. Purdue,Purdue,7.0,58,Fairleigh Dickinson,363.0,63,0,-5
2022-11-12,@ Purdue Fort Wayne,0,0,0,0,SIU-Edwardsville vs. Purdue Fort Wayne,Purdue Fort Wayne,185.0,81,SIU-Edwardsville,325.0,76,1,5
2022-11-23,Neutral,1,0,0,0,Purdue Fort Wayne vs. Southern Mississippi,Southern Mississippi,113.0,70,Purdue Fort Wayne,218.0,58,1,12
2022-12-07,@ Southeast Missouri State,0,0,0,0,Purdue Fort Wayne vs. Southeast Missouri State,Southeast Missouri State,178.0,68,Purdue Fort Wayne,283.0,89,0,-21
2022-12-20,@ Purdue Fort Wayne,0,0,0,0,Southern Indiana vs. Purdue Fort Wayne,Purdue Fort Wayne,242.0,83,Southern Indiana,163.0,59,1,24
2022-12-29,@ Robert Morris,0,1,0,0,Purdue Fort Wayne vs. Robert Morris,Robert Morris,198.0,75,Purdue Fort Wayne,224.0,70,1,5
2022-12-31,@ Youngstown State,0,1,0,0,Purdue Fort Wayne vs. Youngstown State,Youngstown State,219.0,71,Purdue Fort Wayne,194.0,76,0,-5
2023-01-19,@ Wright State,0,1,0,0,Purdue Fort Wayne vs. Wright State,Wright State,295.0,80,Purdue Fort Wayne,141.0,88,0,-8
2023-02-10,@ Purdue Fort Wayne,0,1,0,0,Youngstown State vs. Purdue Fort Wayne,Purdue Fort Wayne,179.0,72,Youngstown State,164.0,81,0,-9
2023-02-12,@ Purdue Fort Wayne,0,1,0,0,Robert Morris vs. Purdue Fort Wayne,Purdue Fort Wayne,165.0,64,Robert Morris,222.0,71,0,-7
2023-02-19,@ Purdue Fort Wayne,0,1,0,0,Wright State vs. Purdue Fort Wayne,Purdue Fort Wayne,196.0,77,Wright State,260.0,75,1,2
2023-01-28,@ Queens (NC),0,1,0,0,Stetson vs. Queens (NC),Queens (NC),296.0,71,Stetson,168.0,65,1,6
2022-11-10,@ Stonehill,0,0,0,0,Quinnipiac vs. Stonehill,Stonehill,265.0,95,Quinnipiac,169.0,102,0,-7
2022-11-13,@ Central Connecticut State,0,0,0,0,Quinnipiac vs. Central Connecticut State,Central Connecticut State,340.0,70,Quinnipiac,268.0,72,0,-2
2022-11-25,Neutral,1,0,0,0,Quinnipiac vs. Stephen F. Austin,Stephen F. Austin,121.0,44,Quinnipiac,336.0,58,0,-14
2022-12-18,@ Saint Peter's,0,1,0,0,Quinnipiac vs. Saint Peter's,Saint Peter's,361.0,63,Quinnipiac,265.0,56,1,7
2022-12-30,@ Quinnipiac,0,1,0,0,Siena vs. Quinnipiac,Quinnipiac,225.0,76,Siena,271.0,83,0,-7
2023-01-06,@ Rider,0,1,0,0,Quinnipiac vs. Rider,Rider,222.0,63,Quinnipiac,213.0,72,0,-9
2023-01-13,@ Quinnipiac,0,1,0,0,Saint Peter's vs. Quinnipiac,Quinnipiac,133.0,58,Saint Peter's,351.0,51,1,7
2023-02-17,@ Siena,0,1,0,0,Quinnipiac vs. Siena,Siena,207.0,63,Quinnipiac,181.0,66,0,-3
2023-02-19,@ Quinnipiac,0,1,0,0,Rider vs. Quinnipiac,Quinnipiac,153.0,90,Rider,223.0,88,1,2
2022-11-10,@ Notre Dame,0,0,0,0,Radford vs. Notre Dame,Notre Dame,265.0,79,Radford,107.0,76,1,3
2022-11-23,@ William & Mary,0,0,0,0,Radford vs. William & Mary,William & Mary,289.0,62,Radford,258.0,51,1,11
2022-12-10,@ VMI,0,0,0,0,Radford vs. VMI,VMI,316.0,77,Radford,173.0,74,1,3
2022-12-14,@ VCU,0,0,0,0,Radford vs. VCU,VCU,118.0,70,Radford,214.0,62,1,8
2022-12-29,@ UNC Asheville,0,1,0,0,Radford vs. UNC Asheville,UNC Asheville,235.0,62,Radford,228.0,58,1,4
2023-01-04,@ Radford,0,1,0,0,USC Upstate vs. Radford,Radford,225.0,60,USC Upstate,343.0,65,0,-5
2023-01-11,@ Winthrop,0,1,0,0,Radford vs. Winthrop,Winthrop,252.0,52,Radford,234.0,66,0,-14
2023-01-28,@ USC Upstate,0,1,0,0,Radford vs. USC Upstate,USC Upstate,323.0,52,Radford,188.0,55,0,-3
2023-02-04,@ Radford,0,1,0,0,Winthrop vs. Radford,Radford,196.0,69,Winthrop,233.0,66,1,3
2023-02-16,@ Radford,0,1,0,0,UNC Asheville vs. Radford,Radford,179.0,54,UNC Asheville,269.0,63,0,-9
2023-03-03,Neutral,1,0,1,0,Winthrop vs. Radford,Radford,181.0,78,Winthrop,251.0,69,1,9
2022-11-12,@ Rhode Island,0,0,0,0,Texas State vs. Rhode Island,Rhode Island,188.0,66,Texas State,81.0,70,0,-4
2022-11-15,@ Rhode Island,0,0,0,0,Stony Brook vs. Rhode Island,Rhode Island,264.0,74,Stony Brook,322.0,64,1,10
2022-11-22,Neutral,1,0,0,0,Rhode Island vs. Tulane,Tulane,99.0,78,Rhode Island,204.0,75,1,3
2023-01-11,@ Rhode Island,0,1,0,0,St. Bonaventure vs. Rhode Island,Rhode Island,126.0,68,St. Bonaventure,135.0,67,1,1
2023-01-17,@ Richmond,0,1,0,0,Rhode Island vs. Richmond,Richmond,91.0,64,Rhode Island,118.0,57,1,7
2023-02-01,@ Saint Joseph's,0,1,0,0,Rhode Island vs. Saint Joseph's,Saint Joseph's,206.0,64,Rhode Island,159.0,50,1,14
2023-02-07,@ Saint Louis,0,1,0,0,Rhode Island vs. Saint Louis,Saint Louis,55.0,76,Rhode Island,134.0,71,1,5
2023-02-15,@ Rhode Island,0,1,0,0,VCU vs. Rhode Island,Rhode Island,124.0,54,VCU,51.0,55,0,-1
2022-11-19,@ Rice,0,0,0,0,Western Michigan vs. Rice,Rice,143.0,96,Western Michigan,329.0,88,1,8
2022-12-04,@ Texas State,0,0,0,0,Rice vs. Texas State,Texas State,240.0,71,Rice,329.0,83,0,-12
2022-12-12,@ Texas,0,0,0,0,Rice vs. Texas,Texas,3.0,87,Rice,207.0,81,1,6
2022-12-29,@ Western Kentucky,0,1,0,0,Rice vs. Western Kentucky,Western Kentucky,250.0,78,Rice,84.0,81,0,-3
2022-12-31,@ UTEP,0,1,0,0,Rice vs. UTEP,UTEP,91.0,67,Rice,108.0,72,0,-5
2023-01-14,@ Rice,0,1,0,0,UTEP vs. Rice,Rice,155.0,83,UTEP,82.0,82,1,1
2023-01-16,@ UTSA,0,1,0,0,Rice vs. UTSA,UTSA,255.0,81,Rice,148.0,88,0,-7
2023-01-28,@ Rice,0,1,0,0,UAB vs. Rice,Rice,193.0,52,UAB,69.0,70,0,-18
2023-02-16,@ Rice,0,1,0,0,UTSA vs. Rice,Rice,86.0,79,UTSA,222.0,84,0,-5
2023-02-18,@ Rice,0,1,0,0,Western Kentucky vs. Rice,Rice,145.0,83,Western Kentucky,167.0,77,1,6
2023-02-23,@ UAB,0,1,0,0,Rice vs. UAB,UAB,28.0,85,Rice,121.0,57,1,28
2023-03-08,Neutral,1,0,1,0,UTSA vs. Rice,Rice,155.0,72,UTSA,232.0,71,1,1
2023-03-09,Neutral,1,0,1,0,Rice vs. UAB,UAB,22.0,87,Rice,152.0,60,1,27
2022-11-11,@ Richmond,0,0,0,0,Northern Iowa vs. Richmond,Richmond,26.0,68,Northern Iowa,282.0,55,1,13
2022-11-17,@ Richmond,0,0,0,0,Wichita State vs. Richmond,Richmond,75.0,53,Wichita State,101.0,56,0,-3
2022-11-21,Neutral,1,0,0,0,Syracuse vs. Richmond,Richmond,65.0,71,Syracuse,295.0,74,0,-3
2022-11-22,Neutral,1,0,0,0,Richmond vs. Temple,Temple,113.0,49,Richmond,199.0,61,0,-12
2022-11-30,@ Toledo,0,0,0,0,Richmond vs. Toledo,Toledo,125.0,90,Richmond,102.0,67,1,23
2022-12-03,@ William & Mary,0,0,0,0,Richmond vs. William & Mary,William & Mary,143.0,58,Richmond,158.0,57,1,1
2023-01-14,@ St. Bonaventure,0,1,0,0,Richmond vs. St. Bonaventure,St. Bonaventure,138.0,71,Richmond,80.0,63,1,8
2023-01-20,@ Richmond,0,1,0,0,VCU vs. Richmond,Richmond,109.0,62,VCU,84.0,74,0,-12
2023-02-01,@ Richmond,0,1,0,0,St. Bonaventure vs. Richmond,Richmond,126.0,62,St. Bonaventure,75.0,66,0,-4
2023-02-21,@ Richmond,0,1,0,0,Saint Louis vs. Richmond,Richmond,166.0,81,Saint Louis,62.0,78,1,3
2023-02-24,@ VCU,0,1,0,0,Richmond vs. VCU,VCU,49.0,73,Richmond,185.0,58,1,15
2023-03-01,@ Saint Joseph's,0,1,0,0,Richmond vs. Saint Joseph's,Saint Joseph's,248.0,83,Richmond,192.0,67,1,16
2022-11-18,Neutral,1,0,0,0,Stetson vs. Rider,Rider,10.0,68,Stetson,288.0,78,0,-10
2022-11-22,@ Rutgers,0,0,0,0,Rider vs. Rutgers,Rutgers,47.0,76,Rider,276.0,46,1,30
2022-12-07,@ Stonehill,0,0,0,0,Rider vs. Stonehill,Stonehill,318.0,67,Rider,327.0,78,0,-11
2023-01-08,@ Siena,0,1,0,0,Rider vs. Siena,Siena,263.0,68,Rider,229.0,63,1,5
2023-02-03,@ Rider,0,1,0,0,Saint Peter's vs. Rider,Rider,161.0,82,Saint Peter's,307.0,61,1,21
2023-02-24,@ Rider,0,1,0,0,Siena vs. Rider,Rider,207.0,69,Siena,211.0,66,1,3
2023-03-02,@ Saint Peter's,0,1,0,0,Rider vs. Saint Peter's,Saint Peter's,331.0,60,Rider,213.0,73,0,-13
2023-03-08,Neutral,1,0,1,0,Saint Peter's vs. Rider,Rider,226.0,62,Saint Peter's,330.0,70,0,-8
2022-11-27,Neutral,1,0,0,0,Robert Morris vs. South Alabama,South Alabama,77.0,84,Robert Morris,292.0,70,1,14
2022-12-01,@ Wright State,0,1,0,0,Robert Morris vs. Wright State,Wright State,343.0,59,Robert Morris,329.0,80,0,-21
2022-12-21,@ Robert Morris,0,0,0,0,Saint Francis (PA) vs. Robert Morris,Robert Morris,227.0,77,Saint Francis (PA),236.0,66,1,11
2023-01-05,@ Youngstown State,0,1,0,0,Robert Morris vs. Youngstown State,Youngstown State,236.0,78,Robert Morris,260.0,56,1,22
2023-02-04,@ Robert Morris,0,1,0,0,Wright State vs. Robert Morris,Robert Morris,214.0,67,Wright State,222.0,82,0,-15
2023-02-21,@ Robert Morris,0,1,0,0,Youngstown State vs. Robert Morris,Robert Morris,204.0,83,Youngstown State,127.0,64,1,19
2022-11-10,@ Rutgers,0,0,0,0,Sacred Heart vs. Rutgers,Rutgers,257.0,88,Sacred Heart,178.0,50,1,38
2022-11-18,Neutral,1,0,0,0,Temple vs. Rutgers,Rutgers,56.0,66,Temple,220.0,72,0,-6
2022-12-11,@ Rutgers,0,0,0,0,Seton Hall vs. Rutgers,Rutgers,3.0,43,Seton Hall,43.0,45,0,-2
2022-12-17,@ Rutgers,0,0,0,0,Wake Forest vs. Rutgers,Rutgers,22.0,81,Wake Forest,117.0,57,1,24
2023-02-18,@ Wisconsin,0,1,0,0,Rutgers vs. Wisconsin,Wisconsin,60.0,57,Rutgers,32.0,58,0,-1
2022-11-12,@ UC San Diego,0,0,0,0,Sacramento State vs. UC San Diego,UC San Diego,16.0,55,Sacramento State,93.0,65,0,-10
2022-11-22,Neutral,1,0,0,0,Sacramento State vs. UC Davis,UC Davis,154.0,82,Sacramento State,162.0,71,1,11
2022-11-26,Neutral,1,0,0,0,Southern Utah vs. Sacramento State,Sacramento State,27.0,87,Southern Utah,236.0,91,0,-4
2022-12-03,@ Santa Clara,0,0,0,0,Sacramento State vs. Santa Clara,Santa Clara,140.0,72,Sacramento State,86.0,65,1,7
2023-01-21,@ Weber State,0,1,0,0,Sacramento State vs. Weber State,Weber State,276.0,50,Sacramento State,213.0,48,1,2
2023-02-16,@ Sacramento State,0,1,0,0,Weber State vs. Sacramento State,Sacramento State,249.0,49,Weber State,272.0,52,0,-3
2023-03-06,Neutral,1,0,1,0,Weber State vs. Sacramento State,Sacramento State,232.0,64,Weber State,279.0,70,0,-6
2022-12-12,@ Stony Brook,0,0,0,0,Sacred Heart vs. Stony Brook,Stony Brook,358.0,71,Sacred Heart,327.0,64,1,7
2022-12-19,@ Saint Joseph's,0,0,0,0,Sacred Heart vs. Saint Joseph's,Saint Joseph's,335.0,77,Sacred Heart,349.0,59,1,18
2022-12-29,@ Sacred Heart,0,1,0,0,Stonehill vs. Sacred Heart,Sacred Heart,347.0,67,Stonehill,308.0,74,0,-7
2023-01-16,@ Sacred Heart,0,1,0,0,Saint Francis (PA) vs. Sacred Heart,Sacred Heart,343.0,54,Saint Francis (PA),268.0,51,1,3
2023-01-22,@ Wagner,0,1,0,0,Sacred Heart vs. Wagner,Wagner,350.0,68,Sacred Heart,343.0,58,1,10
2023-01-28,@ Stonehill,0,1,0,0,Sacred Heart vs. Stonehill,Stonehill,333.0,82,Sacred Heart,345.0,81,1,1
2023-02-02,@ Sacred Heart,0,1,0,0,Wagner vs. Sacred Heart,Sacred Heart,345.0,65,Wagner,338.0,56,1,9
2023-02-09,@ Saint Francis (PA),0,1,0,0,Sacred Heart vs. Saint Francis (PA),Saint Francis (PA),325.0,78,Sacred Heart,302.0,76,1,2
2023-03-01,@ Sacred Heart,0,0,1,0,Wagner vs. Sacred Heart,Sacred Heart,351.0,67,Wagner,327.0,55,1,12
2022-12-31,@ Saint Francis (PA),0,1,0,0,Stonehill vs. Saint Francis (PA),Saint Francis (PA),259.0,73,Stonehill,286.0,72,1,1
2023-01-07,@ Wagner,0,1,0,0,Saint Francis (PA) vs. Wagner,Wagner,349.0,63,Saint Francis (PA),265.0,68,0,-5
2023-02-02,@ Stonehill,0,1,0,0,Saint Francis (PA) vs. Stonehill,Stonehill,326.0,74,Saint Francis (PA),297.0,61,1,13
2023-02-25,@ Saint Francis (PA),0,1,0,0,Wagner vs. Saint Francis (PA),Saint Francis (PA),308.0,58,Wagner,333.0,68,0,-10
2022-11-11,Neutral,1,0,0,0,Houston vs. Houston,Houston,279.0,81,Houston,282.0,55,1,26
2022-11-22,Neutral,1,0,0,0,Saint Joseph's vs. South Florida,South Florida,88.0,75,Saint Joseph's,278.0,62,1,13
2022-12-06,@ Temple,0,0,0,0,Saint Joseph's vs. Temple,Temple,181.0,70,Saint Joseph's,178.0,60,1,10
2022-12-10,@ Saint Joseph's,0,0,0,0,Saint Peter's vs. Saint Joseph's,Saint Joseph's,271.0,73,Saint Peter's,360.0,57,1,16
2022-12-17,@ Saint Joseph's,0,0,0,0,Villanova vs. Saint Joseph's,Saint Joseph's,283.0,64,Villanova,150.0,71,0,-7
2022-12-31,@ Saint Joseph's,0,1,0,0,Saint Louis vs. Saint Joseph's,Saint Joseph's,290.0,78,Saint Louis,26.0,83,0,-5
2023-02-21,@ Saint Joseph's,0,1,0,0,VCU vs. Saint Joseph's,Saint Joseph's,259.0,63,VCU,57.0,88,0,-25
2023-02-26,@ St. Bonaventure,0,1,0,0,Saint Joseph's vs. St. Bonaventure,St. Bonaventure,113.0,89,Saint Joseph's,236.0,76,1,13
2022-11-30,@ Saint Louis,0,0,0,0,Tennessee State vs. Saint Louis,Saint Louis,62.0,80,Tennessee State,271.0,63,1,17
2022-12-03,@ Saint Louis,0,0,0,0,Southern Illinois vs. Saint Louis,Saint Louis,54.0,85,Southern Illinois,108.0,72,1,13
2022-12-21,@ Saint Louis,0,0,0,0,SIU-Edwardsville vs. Saint Louis,Saint Louis,32.0,67,SIU-Edwardsville,83.0,69,0,-2
2023-01-07,@ Saint Louis,0,1,0,0,St. Bonaventure vs. Saint Louis,Saint Louis,33.0,78,St. Bonaventure,155.0,55,1,23
2023-02-03,@ Saint Louis,0,1,0,0,VCU vs. Saint Louis,Saint Louis,55.0,65,VCU,72.0,73,0,-8
2023-02-28,@ VCU,0,1,0,0,Saint Louis vs. VCU,VCU,53.0,79,Saint Louis,66.0,67,1,12
2023-03-11,Neutral,1,0,1,0,VCU vs. Saint Louis,Saint Louis,58.0,78,VCU,71.0,90,0,-12
2022-11-10,@ St. Mary's (CA),0,0,0,0,Vermont vs. St. Mary's (CA),St. Mary's (CA),184.0,79,Vermont,206.0,53,1,26
2022-11-13,@ St. Mary's (CA),0,0,0,0,North Texas vs. St. Mary's (CA),St. Mary's (CA),88.0,63,North Texas,340.0,33,1,30
2022-11-16,@ St. Mary's (CA),0,0,0,0,Southern vs. St. Mary's (CA),St. Mary's (CA),148.0,72,Southern,93.0,54,1,18
2022-11-24,Neutral,1,0,0,0,Vanderbilt vs. St. Mary's (CA),St. Mary's (CA),88.0,75,Vanderbilt,188.0,65,1,10
2022-11-25,Neutral,1,0,0,0,Washington vs. St. Mary's (CA),St. Mary's (CA),99.0,64,Washington,343.0,68,0,-4
2022-12-10,Neutral,1,0,0,0,St. Mary's (CA) vs. San Diego State,San Diego State,19.0,61,St. Mary's (CA),33.0,68,0,-7
2022-12-21,Neutral,1,0,0,0,Wyoming vs. St. Mary's (CA),St. Mary's (CA),19.0,66,Wyoming,203.0,54,1,12
2022-12-29,@ St. Mary's (CA),0,1,0,0,San Diego vs. St. Mary's (CA),St. Mary's (CA),21.0,85,San Diego,181.0,58,1,27
2022-12-31,@ Santa Clara,0,1,0,0,St. Mary's (CA) vs. Santa Clara,Santa Clara,128.0,64,St. Mary's (CA),23.0,67,0,-3
2023-01-14,@ San Francisco,0,1,0,0,St. Mary's (CA) vs. San Francisco,San Francisco,106.0,61,St. Mary's (CA),6.0,78,0,-17
2023-01-21,@ St. Mary's (CA),0,1,0,0,Santa Clara vs. St. Mary's (CA),St. Mary's (CA),4.0,77,Santa Clara,102.0,58,1,19
2023-02-02,@ St. Mary's (CA),0,1,0,0,San Francisco vs. St. Mary's (CA),St. Mary's (CA),5.0,68,San Francisco,90.0,59,1,9
2023-02-16,@ San Diego,0,1,0,0,St. Mary's (CA) vs. San Diego,San Diego,211.0,59,St. Mary's (CA),4.0,62,0,-3
2023-03-17,Neutral,1,0,1,1,VCU vs. St. Mary's (CA),St. Mary's (CA),6.0,63,VCU,69.0,51,1,12
2022-11-12,@ Seton Hall,0,0,0,0,Saint Peter's vs. Seton Hall,Seton Hall,324.0,80,Saint Peter's,308.0,44,1,36
2023-01-06,@ Siena,0,1,0,0,Saint Peter's vs. Siena,Siena,249.0,70,Saint Peter's,351.0,60,1,10
2023-03-04,@ Saint Peter's,0,1,0,0,Siena vs. Saint Peter's,Saint Peter's,337.0,73,Siena,211.0,72,1,1
2022-11-17,@ Utah,0,0,0,0,Sam Houston State vs. Utah,Utah,4.0,55,Sam Houston State,119.0,65,0,-10
2022-11-23,Neutral,1,0,0,0,South Dakota vs. Sam Houston State,Sam Houston State,5.0,80,South Dakota,173.0,49,1,31
2022-12-17,@ Texas State,0,0,0,0,Sam Houston State vs. Texas State,Texas State,217.0,62,Sam Houston State,24.0,69,0,-7
2022-12-29,@ Utah Valley,0,1,0,0,Sam Houston State vs. Utah Valley,Utah Valley,167.0,80,Sam Houston State,25.0,64,1,16
2023-01-07,@ Sam Houston State,0,1,0,0,Tarleton State vs. Sam Houston State,Sam Houston State,63.0,75,Tarleton State,109.0,68,1,7
2023-01-12,@ Southern Utah,0,1,0,0,Sam Houston State vs. Southern Utah,Southern Utah,197.0,86,Sam Houston State,36.0,74,1,12
2023-01-14,@ Utah Tech,0,1,0,0,Sam Houston State vs. Utah Tech,Utah Tech,158.0,53,Sam Houston State,41.0,78,0,-25
2023-01-19,@ Sam Houston State,0,1,0,0,Stephen F. Austin vs. Sam Houston State,Sam Houston State,52.0,76,Stephen F. Austin,136.0,71,1,5
2023-01-21,@ Sam Houston State,0,1,0,0,Texas-Rio Grande Valley vs. Sam Houston State,Sam Houston State,50.0,83,Texas-Rio Grande Valley,241.0,64,1,19
2023-01-26,@ Sam Houston State,0,1,0,0,Seattle vs. Sam Houston State,Sam Houston State,35.0,55,Seattle,140.0,40,1,15
2023-02-01,@ Texas-Rio Grande Valley,0,1,0,0,Sam Houston State vs. Texas-Rio Grande Valley,Texas-Rio Grande Valley,237.0,65,Sam Houston State,29.0,67,0,-2
2023-02-04,@ UT Arlington,0,1,0,0,Sam Houston State vs. UT Arlington,UT Arlington,221.0,70,Sam Houston State,35.0,58,1,12
2023-02-15,@ Sam Houston State,0,1,0,0,UT Arlington vs. Sam Houston State,Sam Houston State,58.0,66,UT Arlington,231.0,56,1,10
2023-02-18,@ Tarleton State,0,1,0,0,Sam Houston State vs. Tarleton State,Tarleton State,181.0,59,Sam Houston State,65.0,64,0,-5
2023-02-25,@ Sam Houston State,0,1,0,0,Southern Utah vs. Sam Houston State,Sam Houston State,68.0,64,Southern Utah,192.0,57,1,7
2023-03-01,@ Stephen F. Austin,0,1,0,0,Sam Houston State vs. Stephen F. Austin,Stephen F. Austin,74.0,59,Sam Houston State,49.0,64,0,-5
2023-03-15,@ Santa Clara,0,0,1,0,Sam Houston State vs. Santa Clara,Santa Clara,129.0,56,Sam Houston State,55.0,58,0,-2
2022-11-17,@ Alabama A&M,0,0,0,0,Samford vs. Alabama A&M,Alabama A&M,356.0,64,Samford,66.0,84,0,-20
2022-11-20,@ Samford,0,0,0,0,Texas Southern vs. Samford,Samford,274.0,78,Texas Southern,132.0,63,1,15
2022-11-23,@ Samford,0,0,0,0,Valparaiso vs. Samford,Samford,351.0,79,Valparaiso,311.0,49,1,30
2022-12-04,@ UCF,0,0,0,0,Samford vs. UCF,UCF,95.0,80,Samford,284.0,77,1,3
2022-12-17,@ South Carolina State,0,0,0,0,Samford vs. South Carolina State,South Carolina State,309.0,62,Samford,239.0,61,1,1
2022-12-31,@ The Citadel,0,1,0,0,Samford vs. The Citadel,The Citadel,211.0,63,Samford,177.0,75,0,-12
2023-01-04,@ Samford,0,1,0,0,VMI vs. Samford,Samford,187.0,87,VMI,280.0,78,1,9
2023-01-07,@ UNC Greensboro,0,1,0,0,Samford vs. UNC Greensboro,UNC Greensboro,72.0,68,Samford,212.0,70,0,-2
2023-01-11,@ Samford,0,1,0,0,Wofford vs. Samford,Samford,173.0,83,Wofford,180.0,58,1,25
2023-01-21,@ Samford,0,1,0,0,Western Carolina vs. Samford,Samford,130.0,74,Western Carolina,275.0,65,1,9
2023-01-28,@ Wofford,0,1,0,0,Samford vs. Wofford,Wofford,169.0,85,Samford,146.0,77,1,8
2023-02-01,@ Western Carolina,0,1,0,0,Samford vs. Western Carolina,Western Carolina,314.0,77,Samford,149.0,85,0,-8
2023-02-11,@ Samford,0,1,0,0,The Citadel vs. Samford,Samford,129.0,76,The Citadel,222.0,70,1,6
2023-02-15,@ Samford,0,1,0,0,UNC Greensboro vs. Samford,Samford,135.0,83,UNC Greensboro,56.0,71,1,12
2023-02-18,@ VMI,0,1,0,0,Samford vs. VMI,VMI,307.0,61,Samford,131.0,96,0,-35
2022-11-17,@ San Diego,0,0,0,0,Utah State vs. San Diego,San Diego,303.0,89,Utah State,7.0,91,0,-2
2022-12-12,@ San Diego,0,0,0,0,UC San Diego vs. San Diego,San Diego,69.0,84,UC San Diego,269.0,58,1,26
2022-12-20,@ UC Riverside,0,0,0,0,San Diego vs. UC Riverside,UC Riverside,122.0,84,San Diego,62.0,92,0,-8
2022-12-31,@ San Francisco,0,1,0,0,San Diego vs. San Francisco,San Francisco,141.0,68,San Diego,223.0,80,0,-12
2023-01-28,@ San Diego,0,1,0,0,San Francisco vs. San Diego,San Diego,225.0,81,San Francisco,93.0,94,0,-13
2023-02-09,@ Santa Clara,0,1,0,0,San Diego vs. Santa Clara,Santa Clara,147.0,80,San Diego,245.0,75,1,5
2023-02-25,@ San Diego,0,1,0,0,Santa Clara vs. San Diego,San Diego,218.0,63,Santa Clara,134.0,81,0,-18
2022-11-15,@ Stanford,0,0,0,0,San Diego State vs. Stanford,Stanford,152.0,62,San Diego State,49.0,74,0,-12
2022-11-29,@ San Diego State,0,0,0,0,UC Irvine vs. San Diego State,San Diego State,14.0,72,UC Irvine,33.0,69,1,3
2022-12-05,@ San Diego State,0,0,0,0,Troy vs. San Diego State,San Diego State,13.0,60,Troy,281.0,55,1,5
2022-12-20,@ San Diego State,0,0,0,0,UC San Diego vs. San Diego State,San Diego State,25.0,62,UC San Diego,261.0,46,1,16
2023-01-07,@ Wyoming,0,1,0,0,San Diego State vs. Wyoming,Wyoming,165.0,75,San Diego State,19.0,80,0,-5
2023-01-25,@ San Diego State,0,1,0,0,Utah State vs. San Diego State,San Diego State,39.0,85,Utah State,10.0,75,1,10
2023-01-28,@ San Diego State,0,1,0,0,San Jose State vs. San Diego State,San Diego State,40.0,72,San Jose State,95.0,51,1,21
2023-02-08,@ Utah State,0,1,0,0,San Diego State vs. Utah State,Utah State,15.0,61,San Diego State,25.0,63,0,-2
2023-03-04,@ San Diego State,0,1,0,0,Wyoming vs. San Diego State,San Diego State,32.0,67,Wyoming,123.0,50,1,17
2023-03-10,Neutral,1,0,1,0,San Jose State vs. San Diego State,San Diego State,27.0,64,San Jose State,85.0,49,1,15
2023-03-11,Neutral,1,0,1,0,San Diego State vs. Utah State,Utah State,9.0,57,San Diego State,27.0,62,0,-5
2022-11-10,@ San Francisco,0,0,0,0,Cal Poly vs. San Francisco,San Francisco,214.0,60,Cal Poly,265.0,48,1,12
2022-11-16,@ Fresno State,0,0,0,0,San Francisco vs. Fresno State,Fresno State,355.0,60,San Francisco,164.0,67,0,-7
2022-11-22,Neutral,1,0,0,0,San Francisco vs. Wichita State,Wichita State,56.0,63,San Francisco,341.0,67,0,-4
2022-12-04,Neutral,1,0,0,0,San Francisco vs. Utah State,Utah State,13.0,82,San Francisco,295.0,64,1,18
2022-12-19,@ San Francisco,0,0,0,0,UT Arlington vs. San Francisco,San Francisco,200.0,63,UT Arlington,152.0,68,0,-5
2022-12-29,@ Santa Clara,0,1,0,0,San Francisco vs. Santa Clara,Santa Clara,124.0,79,San Francisco,158.0,67,1,12
2023-02-04,@ San Francisco,0,1,0,0,Santa Clara vs. San Francisco,San Francisco,88.0,70,Santa Clara,168.0,84,0,-14
2023-03-05,Neutral,1,0,1,0,Santa Clara vs. San Francisco,San Francisco,102.0,93,Santa Clara,116.0,87,1,6
2022-12-10,@ Santa Clara,0,0,0,0,San Jose State vs. Santa Clara,Santa Clara,83.0,64,San Jose State,292.0,75,0,-11
2023-01-21,@ Utah State,0,1,0,0,San Jose State vs. Utah State,Utah State,9.0,75,San Jose State,94.0,74,1,1
